SpeechID,Speech,Speaker,Location,Year
532,"I'm going to go to Secretary Clinton. Secretary Clinton, you want Assad to go. You advocated arming rebels, but it looks like that may be too late for Aleppo. You talk about diplomatic efforts.",Moderator,Louis,2016
533,Those have failed. Cease-fires have failed. Would you introduce the threat of U.S. military force beyond a no-fly zone against the Assad regime to back up diplomacy?,Moderator,Louis,2016
534,I would not use American ground forces in Syria. I think that would be a very serious mistake.,Clinton,Louis,2016
535,"I don't think American troops should be holding territory, which is what they would have to do as an occupying force. I don't think that is a smart strategy.",Clinton,Louis,2016
536,"I do think the use of special forces, which we're using, the use of enablers and trainers in Iraq, which has had some positive effects, are very much in our",Clinton,Louis,2016
537,"interests, and so I do support what is happening, but let me just...",Clinton,Louis,2016
538,But what would you do differently than President Obama is doing?,Moderator,Louis,2016
539,"Well, Martha, I hope that by the time I—if I'm fortunate...",Clinton,Louis,2016
540,Everything.,Trump,Louis,2016
541,I hope by the time I am president that we will have pushed ISIS out of Iraq. I do think that there is a good chance that we can take Mosul.,Clinton,Louis,2016
542,"And, you know, Donald says he knows more about ISIS than the generals. No, he doesn't.",Clinton,Louis,2016
543,"There are a lot of very important planning going on, and some of it is to signal to the Sunnis in the area, as well as Kurdish Peshmerga fighters, that",Clinton,Louis,2016
544,we all need to be in this. And that takes a lot of planning and preparation. I would go after Baghdadi.,Clinton,Louis,2016
545,"I would specifically target Baghdadi, because I think our targeting of Al Qaida leaders—and I was involved in a lot of those operations, highly classified ones—made a difference. So I think that could help.",Clinton,Louis,2016
546,"I would also consider arming the Kurds. The Kurds have been our best partners in Syria, as well as Iraq.",Clinton,Louis,2016
547,"And I know there's a lot of concern about that in some circles, but I think they should have the equipment they need so that Kurdish and Arab fighters on",Clinton,Louis,2016
548,the ground are the principal way that we take Raqqa after pushing ISIS out of Iraq.,Clinton,Louis,2016
549,Thank you very much. We're going to move on...,Moderator,Louis,2016
550,"You know what's funny? She went over a minute over, and you don't stop her. When I go one second over, it's like a big deal.",Trump,Louis,2016
551,You had many answers.,Moderator,Louis,2016
552,It's really—it's really very interesting.,Trump,Louis,2016
553,We've got a question over here from James Carter. Mr. Carter?,Moderator,Louis,2016
554,"My question is, do you believe you can be a devoted president to all the people in the United States?",Moderator,Louis,2016
555,That question begins for Mr. Trump.,Moderator,Louis,2016
556,"Absolutely. I mean, she calls our people deplorable, a large group, and irredeemable. I will be a president for all of our people.",Trump,Louis,2016
557,And I'll be a president that will turn our inner cities around and will give strength to people and will give economics to people and will bring jobs back.,Trump,Louis,2016
558,"Because NAFTA, signed by her husband, is perhaps the greatest disaster trade deal in the history of the world. Not in this country. It stripped us of manufacturing jobs. We lost our jobs.",Trump,Louis,2016
559,"We lost our money. We lost our plants. It is a disaster. And now she wants to sign TPP, even though she says now she's for it. She called it the gold standard.",Trump,Louis,2016
560,"And by the way, at the last debate, she lied, because it turned out that she did say the gold standard and she said she didn't say it. They actually said that she lied. OK?",Trump,Louis,2016
561,"And she lied. But she's lied about a lot of things. I would be a president for all of the people, African-Americans, the inner cities. Devastating what's happening to our inner cities.",Trump,Louis,2016
562,"She's been talking about it for years. As usual, she talks about it, nothing happens. She doesn't get it done. Same with the Latino Americans, the Hispanic Americans. The same exact thing.",Trump,Louis,2016
563,"They talk, they don't get it done. You go into the inner cities and—you see it's 45 percent poverty. African- Americans now 45 percent poverty in the inner cities. The education is a disaster.",Trump,Louis,2016
564,"Jobs are essentially nonexistent. I mean, it's—you know, and I've been saying at big speeches where I have 20,000 and 30,000 people, what do you have to lose? It can't get any worse.",Trump,Louis,2016
565,"And she's been talking about the inner cities for 25 years. Nothing's going to ever happen. Let me tell you, if she's president of the United States, nothing's going to happen.",Trump,Louis,2016
566,"It's just going to be talk. And all of her friends, the taxes we were talking about, and I would just get it by osmosis. She's not doing any me favors.",Trump,Louis,2016
567,"But by doing all the others' favors, she's doing me favors.",Trump,Louis,2016
568,"Mr. Trump, thank you.",Moderator,Louis,2016
569,"But I will tell you, she's all talk. It doesn't get done. All you have to do is take a look at her Senate run. Take a look at upstate New York.",Trump,Louis,2016
570,"Your two minutes is up. Secretary Clinton, two minutes?",Moderator,Louis,2016
571,It turned out to be a disaster.,Trump,Louis,2016
572,"You have two minutes, Secretary Clinton.",Moderator,Louis,2016
573,"Well, 67 percent of the people voted to re-elect me when I ran for my second term, and I was very proud and very humbled by that. Mr.",Clinton,Louis,2016
574,"Carter, I have tried my entire life to do what I can to support children and families. You know, right out of law school, I went to work for the Children's Defense Fund.",Clinton,Louis,2016
575,"And Donald talks a lot about, you know, the 30 years I've been in public service. I'm proud of that.",Clinton,Louis,2016
576,"You know, I started off as a young lawyer working against discrimination against African-American children in schools and in the criminal justice system.",Clinton,Louis,2016
577,"I worked to make sure that kids with disabilities could get a public education, something that I care very much about.",Clinton,Louis,2016
578,I have worked with Latinos—one of my first jobs in politics was down in south Texas registering Latino citizens to be able to vote.,Clinton,Louis,2016
579,"So I have a deep devotion, to use your absolutely correct word, to making sure that an every American feels like he or she has a place in our country.",Clinton,Louis,2016
580,"And I think when you look at the letters that I get, a lot of people are worried that maybe they wouldn't have a place in Donald Trump's America.",Clinton,Louis,2016
581,"They write me, and one woman wrote me about her son, Felix. She adopted him from Ethiopia when he was a toddler. He's 10 years old now.",Clinton,Louis,2016
582,"This is the only one country he's ever known. And he listens to Donald on TV and he said to his mother one day, will he send me back to Ethiopia if he gets elected?",Clinton,Louis,2016
583,"You know, children listen to what is being said. To go back to the very, very first question. And there's a lot of fear—in fact, teachers and parents are calling it the Trump effect.",Clinton,Louis,2016
584,"Bullying is up. A lot of people are feeling, you know, uneasy. A lot of kids are expressing their concerns. So, first and foremost, I will do everything I can to reach out to everybody.",Clinton,Louis,2016
585,"Your time, Secretary Clinton.",Moderator,Louis,2016
586,"Democrats, Republicans, independents, people across our country. If you don't vote for me, I still want to be your president.",Clinton,Louis,2016
587,Your two minutes is up.,Moderator,Louis,2016
588,I want to be the best president I can be for every American.,Clinton,Louis,2016
589,"Secretary Clinton, your two minutes is up. I want to follow up on something that Donald Trump actually said to you, a comment you made last month.",Moderator,Louis,2016
590,"You said that half of Donald Trump's supporters are, quote, ""deplorables, racist, sexist, homophobic, xenophobic, Islamophobic."" You later said you regretted saying half. You didn't express regret for using the term ""deplorables."" To Mr.",Moderator,Louis,2016
591,"Carter's question, how can you unite a country if you've written off tens of millions of Americans?",Moderator,Louis,2016
592,"Well, within hours I said that I was sorry about the way I talked about that, because my argument is not with his supporters.",Clinton,Louis,2016
593,"It's with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about",Clinton,Louis,2016
594,"not just women, but all Americans, all kinds of Americans. And what he has said about African-Americans and Latinos, about Muslims, about POWs, about immigrants, about people with disabilities, he's never apologized for.",Clinton,Louis,2016
595,And so I do think that a lot of the tone and tenor that he has said—I'm proud of the campaign that Bernie Sanders and I ran.,Clinton,Louis,2016
596,"We ran a campaign based on issues, not insults. And he is supporting me 100 percent.",Clinton,Louis,2016
597,Thank you.,Moderator,Louis,2016
598,"Because we talked about what we wanted to do. We might have had some differences, and we had a lot of debates...",Clinton,Louis,2016
599,"Thank you, Secretary.",Moderator,Louis,2016
600,... but we believed that we could make the country better. And I was proud of that.,Trump,Louis,2016
601,I want to give you a minute to respond.,Moderator,Louis,2016
602,We have a divided nation. We have a very divided nation. You look at Charlotte. You look at Baltimore.,Trump,Louis,2016
603,"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C. We have an increase in murder within our cities, the biggest in 45 years.",Trump,Louis,2016
604,"We have a divided nation, because people like her—and believe me, she has tremendous hate in her heart. And when she said deplorables, she meant it.",Trump,Louis,2016
605,"And when she said irredeemable, they're irredeemable, you didn't mention that, but when she said they're irredeemable, to me that might have been even worse.",Trump,Louis,2016
606,She said some of them are irredeemable.,Moderator,Louis,2016
607,"She's got tremendous—she's got tremendous hatred. And this country cannot take another four years of Barack Obama, and that's what you're getting with her.",Trump,Louis,2016
608,"Mr. Trump, let me follow up with you. In 2008, you wrote in one of your books that the most important characteristic of a good leader is discipline.",Moderator,Louis,2016
609,"You said, if a leader doesn't have it, quote, ""he or she won't be one for very long."" In the days after the first debate, you sent out a series",Moderator,Louis,2016
610,"of tweets from 3 a.m. to 5 a.m., including one that told people to check out a sex tape. Is that the discipline of a good leader?",Moderator,Louis,2016
611,"No, there wasn't check out a sex tape. It was just take a look at the person that she built up to be this wonderful Girl Scout who was no Girl Scout.",Trump,Louis,2016
612,You mentioned sex tape.,Moderator,Louis,2016
613,"By the way, just so you understand, when she said 3 o'clock in the morning, take a look at Benghazi. She said who is going to answer the call at 3 o'clock in the morning?",Trump,Louis,2016
614,"Guess what? She didn't answer it, because when Ambassador Stevens...",Trump,Louis,2016
615,"The question is, is that the discipline of a good leader?",Moderator,Louis,2016
616,"... 600—wait a minute, Anderson, 600 times.",Trump,Louis,2016
617,"Well, she said she was awake at 3 o'clock in the morning, and she also sent a tweet out at 3 o'clock in the morning, but I won't even mention that.",Trump,Louis,2016
618,"But she said she'll be awake. Who's going—the famous thing, we're going to answer our call at 3 o'clock in the morning. Guess what happened? Ambassador Stevens—Ambassador Stevens sent 600 requests for help.",Trump,Louis,2016
619,"And the only one she talked to was Sidney Blumenthal, who's her friend and not a good guy, by the way. So, you know, she shouldn't be talking about that.",Trump,Louis,2016
620,"Now, tweeting happens to be a modern day form of communication. I mean, you can like it or not like it. I have, between Facebook and Twitter, I have almost 25 million people.",Trump,Louis,2016
621,"It's a very effective way of communication. So you can put it down, but it is a very effective form of communication. I'm not un-proud of it, to be honest with you.",Trump,Louis,2016
622,"Secretary Clinton, does Mr. Trump have the discipline to be a good leader?",Moderator,Louis,2016
623,No.,Clinton,Louis,2016
624,I'm shocked to hear that.,Trump,Louis,2016
625,"Well, it's not only my opinion. It's the opinion of many others, national security experts, Republicans, former Republican members of Congress.",Clinton,Louis,2016
626,"But it's in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is, and it's not just",Clinton,Louis,2016
627,"because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for",Clinton,Louis,2016
628,everybody. Everybody. African-American incomes went up 33 percent. And it's not just because I worked with George W.,Clinton,Louis,2016
629,"Bush after 9/11, and I was very proud that when I told him what the city needed, what we needed to recover, he said you've got it, and he never wavered. He stuck with me.",Clinton,Louis,2016
630,And I have worked and I admire President Obama. He inherited the worst financial crisis since the Great Depression. That was a terrible time for our country.,Clinton,Louis,2016
631,We have to move along.,Moderator,Louis,2016
632,Nine million people lost their jobs.,Clinton,Louis,2016
633,"Secretary Clinton, we have to...",Moderator,Louis,2016
634,Five million homes were lost.,Clinton,Louis,2016
635,"Secretary Clinton, we're moving.",Moderator,Louis,2016
636,And $13 trillion in family wealth was wiped out. We are back on the right track. He would send us back into recession with his tax plans that benefit the wealthiest of Americans.,Clinton,Louis,2016
637,"Secretary Clinton, we are moving to an audience question. We're almost out of time. We have another...",Moderator,Louis,2016
638,We have the slowest growth since 1929.,Trump,Louis,2016
639,We're moving to an audience question.,Moderator,Louis,2016
640,It is—our country has the slowest growth and jobs are a disaster.,Trump,Louis,2016
641,"Mr. Trump, Secretary Clinton, we want to get to the audience. Thank you very much both of you. We have another audience question. Beth Miller has a question for both candidates.",Moderator,Louis,2016
642,Good evening. Perhaps the most important aspect of this election is the Supreme Court justice. What would you prioritize as the most important aspect of selecting a Supreme Court justice?,Moderator,Louis,2016
643,"We begin with your two minutes, Secretary Clinton.",Moderator,Louis,2016
644,"Thank you. Well, you're right. This is one of the most important issues in this election.",Clinton,Louis,2016
645,"I want to appoint Supreme Court justices who understand the way the world really works, who have real-life experience, who have not just been in a big law firm and",Clinton,Louis,2016
646,"maybe clerked for a judge and then gotten on the bench, but, you know, maybe they tried some more cases, they actually understand what people are up against.",Clinton,Louis,2016
647,"Because I think the current court has gone in the wrong direction. And so I would want to see the Supreme Court reverse Citizens United and get dark, unaccountable money out of our politics.",Clinton,Louis,2016
648,Donald doesn't agree with that.,Clinton,Louis,2016
649,"I would like the Supreme Court to understand that voting rights are still a big problem in many parts of our country, that we don't always do everything we can",Clinton,Louis,2016
650,to make it possible for people of color and older people and young people to be able to exercise their franchise. I want a Supreme Court that will stick with Roe v.,Clinton,Louis,2016
651,"Wade and a woman's right to choose, and I want a Supreme Court that will stick with marriage equality. Now, Donald has put forth the names of some people that he would consider.",Clinton,Louis,2016
652,And among the ones that he has suggested are people who would reverse Roe v. Wade and reverse marriage equality. I think that would be a terrible mistake and would take us backwards.,Clinton,Louis,2016
653,I want a Supreme Court that doesn't always side with corporate interests.,Clinton,Louis,2016
654,I want a Supreme Court that understands because you're wealthy and you can give more money to something doesn't mean you have any more rights or should have any more rights than anybody else.,Clinton,Louis,2016
655,So I have very clear views about what I want to see to kind of change the balance on the Supreme Court.,Clinton,Louis,2016
656,"And I regret deeply that the Senate has not done its job and they have not permitted a vote on the person that President Obama, a highly qualified person, they've",Clinton,Louis,2016
657,not given him a vote to be able to be have the full complement of nine Supreme Court justices. I think that was a dereliction of duty.,Clinton,Louis,2016
658,"I hope that they will see their way to doing it, but if I am so fortunate enough as to be president, I will immediately move to make sure that",Clinton,Louis,2016
659,"we fill that, we have nine justices that get to work on behalf of our people.",Clinton,Louis,2016
660,"Thank you, Secretary Clinton. Thank you. You're out of time. Mr. Trump?",Moderator,Louis,2016
661,"Justice Scalia, great judge, died recently. And we have a vacancy. I am looking to appoint judges very much in the mold of Justice Scalia.",Trump,Louis,2016
662,"I'm looking for judges—and I've actually picked 20 of them so that people would see, highly respected, highly thought of, and actually very beautifully reviewed by just about everybody.",Trump,Louis,2016
663,"But people that will respect the Constitution of the United States. And I think that this is so important. Also, the Second Amendment, which is totally under siege by people like Hillary Clinton.",Trump,Louis,2016
664,"They'll respect the Second Amendment and what it stands for, what it represents. So important to me. Now, Hillary mentioned something about contributions just so you understand.",Trump,Louis,2016
665,"So I will have in my race more than $100 million put in—of my money, meaning I'm not taking all of this big money from all of these different corporations like she's doing.",Trump,Louis,2016
666,"What I ask is this. So I'm putting in more than—by the time it's finished, I'll have more than $100 million invested. Pretty much self-funding money.",Trump,Louis,2016
667,"We're raising money for the Republican Party, and we're doing tremendously on the small donations, $61 average or so. I ask Hillary, why doesn't—she made $250 million by being in office.",Trump,Louis,2016
668,She used the power of her office to make a lot of money.,Trump,Louis,2016
669,"Why isn't she funding, not for $100 million, but why don't you put $10 million or $20 million or $25 million or $30 million into your own campaign?",Trump,Louis,2016
670,"It's $30 million less for special interests that will tell you exactly what to do and it would really, I think, be a nice sign to the American public.",Trump,Louis,2016
671,Why aren't you putting some money in? You have a lot of it. You've made a lot of it because of the fact that you've been in office.,Trump,Louis,2016
672,"Made a lot of it while you were secretary of state, actually. So why aren't you putting money into your own campaign? I'm just curious.",Trump,Louis,2016
673,Well...,Clinton,Louis,2016
674,Thank you very much. We're going to get on to one more question.,Moderator,Louis,2016
675,"The question was about the Supreme Court. And I just want to quickly say, I respect the Second Amendment.",Clinton,Louis,2016
676,"But I believe there should be comprehensive background checks, and we should close the gun show loophole, and close the online loophole.",Clinton,Louis,2016
677,Thank you.,Moderator,Louis,2016
678,"We have—we have one more question, Mrs. Clinton.",Moderator,Louis,2016
679,We have to save as many lives as we possibly can.,Clinton,Louis,2016
680,We have one more question from Ken Bone about energy policy. Ken?,Moderator,Louis,2016
681,"What steps will your energy policy take to meet our energy needs, while at the same time remaining environmentally friendly and minimizing job loss for fossil power plant workers?",Moderator,Louis,2016
682,"Mr. Trump, two minutes?",Moderator,Louis,2016
683,"Absolutely. I think it's such a great question, because energy is under siege by the Obama administration. Under absolutely siege. The EPA, Environmental Protection Agency, is killing these energy companies.",Trump,Louis,2016
684,And foreign companies are now coming in buying our—buying so many of our different plants and then re-jiggering the plant so that they can take care of their oil.,Trump,Louis,2016
685,"We are killing—absolutely killing our energy business in this country. Now, I'm all for alternative forms of energy, including wind, including solar, et cetera. But we need much more than wind and solar.",Trump,Louis,2016
686,"And you look at our miners. Hillary Clinton wants to put all the miners out of business. There is a thing called clean coal. Coal will last for 1,000 years in this country.",Trump,Louis,2016
687,"Now we have natural gas and so many other things because of technology. We have unbelievable—we have found over the last seven years, we have found tremendous wealth right under our feet. So good.",Trump,Louis,2016
688,Especially when you have $20 trillion in debt. I will bring our energy companies back. They'll be able to compete. They'll make money. They'll pay off our national debt.,Trump,Louis,2016
689,"They'll pay off our tremendous budget deficits, which are tremendous. But we are putting our energy companies out of business. We have to bring back our workers.",Trump,Louis,2016
690,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing",Trump,Louis,2016
691,our steelworkers and our steel companies. We have to guard our energy companies. We have to make it possible. The EPA is so restrictive that they are putting our energy companies out of business.,Trump,Louis,2016
692,"And all you have to do is go to a great place like West Virginia or places like Ohio, which is phenomenal, or places like Pennsylvania and you see what",Trump,Louis,2016
693,"they're doing to the people, miners and others in the energy business. It's a disgrace.",Trump,Louis,2016
694,Your time is up. Thank you.,Moderator,Louis,2016
695,It's an absolute disgrace.,Trump,Louis,2016
696,"Secretary Clinton, two minutes.",Moderator,Louis,2016
697,"And actually—well, that was very interesting.",Clinton,Louis,2016
698,"First of all, China is illegally dumping steel in the United States and Donald Trump is buying it to build his buildings, putting steelworkers and American steel plants out of business.",Clinton,Louis,2016
699,That's something that I fought against as a senator and that I would have a trade prosecutor to make sure that we don't get taken advantage of by China on steel or anything else.,Clinton,Louis,2016
700,"You know, because it sounds like you're in the business or you're aware of people in the business—you know that we are now for the first time ever energy-independent.",Clinton,Louis,2016
701,We are not dependent upon the Middle East. But the Middle East still controls a lot of the prices. So the price of oil has been way down.,Clinton,Louis,2016
702,"And that has had a damaging effect on a lot of the oil companies, right? We are, however, producing a lot of natural gas, which serves as a bridge to more renewable fuels.",Clinton,Louis,2016
703,And I think that's an important transition. We've got to remain energy-independent. It gives us much more power and freedom than to be worried about what goes on in the Middle East.,Clinton,Louis,2016
704,"We have enough worries over there without having to worry about that. So I have a comprehensive energy policy, but it really does include fighting climate change, because I think that is a serious problem.",Clinton,Louis,2016
705,"And I support moving toward more clean, renewable energy as quickly as we can, because I think we can be the 21st century clean energy superpower and create millions of new jobs and businesses.",Clinton,Louis,2016
706,But I also want to be sure that we don't leave people behind.,Clinton,Louis,2016
707,"That's why I'm the only candidate from the very beginning of this campaign who had a plan to help us revitalize coal country, because those coal miners and their fathers",Clinton,Louis,2016
708,"and their grandfathers, they dug that coal out. A lot of them lost their lives. They were injured, but they turned the lights on and they powered their factories.",Clinton,Louis,2016
709,I don't want to walk away from them. So we've got to do something for them.,Clinton,Louis,2016
710,Secretary Clinton...,Moderator,Louis,2016
711,But the price of coal is down worldwide. So we have to look at this comprehensively.,Clinton,Louis,2016
712,Your time is up.,Moderator,Louis,2016
713,And that's exactly what I have proposed. I hope you will go to HillaryClinton.com and look at my entire policy.,Clinton,Louis,2016
714,Time is up. We have time for one more...,Moderator,Louis,2016
715,We have...,Moderator,Louis,2016
716,One more audience question.,Moderator,Louis,2016
717,"We've sneaked in one more question, and it comes from Karl Becker.",Moderator,Louis,2016
718,"Good evening. My question to both of you is, regardless of the current rhetoric, would either of you name one positive thing that you respect in one another?",Moderator,Louis,2016
719,"Mr. Trump, would you like to go first?",Moderator,Louis,2016
720,"Well, I certainly will, because I think that's a very fair and important question. Look, I respect his children. His children are incredibly able and devoted, and I think that says a lot about Donald.",Clinton,Louis,2016
721,"I don't agree with nearly anything else he says or does, but I do respect that. And I think that is something that as a mother and a grandmother is very important to me.",Clinton,Louis,2016
722,"So I believe that this election has become in part so—so conflict-oriented, so intense because there's a lot at stake. This is not an ordinary time, and this is not an ordinary election.",Clinton,Louis,2016
723,"We are going to be choosing a president who will set policy for not just four or eight years, but because of some of the important decisions we have to",Clinton,Louis,2016
724,"make here at home and around the world, from the Supreme Court to energy and so much else, and so there is a lot at stake.",Clinton,Louis,2016
725,It's one of the most consequential elections that we've had.,Clinton,Louis,2016
726,"And that's why I've tried to put forth specific policies and plans, trying to get it off of the personal and put it on to what it is I want to do as president.",Clinton,Louis,2016
727,"And that's why I hope people will check on that for themselves so that they can see that, yes, I've spent 30 years, actually maybe a little more, working to help kids and families.",Clinton,Louis,2016
728,And I want to take all that experience to the White House and do that every single day.,Clinton,Louis,2016
729,Mr. Trump?,Moderator,Louis,2016
730,"Well, I consider her statement about my children to be a very nice compliment. I don't know if it was meant to be a compliment, but it is a great—I'm very proud of my children.",Trump,Louis,2016
731,"And they've done a wonderful job, and they've been wonderful, wonderful kids. So I consider that a compliment. I will say this about Hillary. She doesn't quit. She doesn't give up. I respect that.",Trump,Louis,2016
732,I tell it like it is. She's a fighter. I disagree with much of what she's fighting for. I do disagree with her judgment in many cases.,Trump,Louis,2016
733,"But she does fight hard, and she doesn't quit, and she doesn't give up. And I consider that to be a very good trait.",Trump,Louis,2016
734,Thanks to both of you.,Moderator,Louis,2016
735,"We want to thank both the candidates. We want to thank the university here. This concludes the town hall meeting. Our thanks to the candidates, the commission, Washington University, and to everybody who watched.",Moderator,Louis,2016
736,"Please tune in on October 19th for the final presidential debate that will take place at the University of Nevada, Las Vegas. Good night, everyone.",Moderator,Louis,2016
